序号,全局序号,消融模型,去除模块,情景类别,题型,来源标签,模块标签,模块标签说明,难度,问题,参考答案,模型回答,是否正确,部分准确率,耗时毫秒,回答路径,上下文精确率,证据召回率,幻觉标记,多跳路径覆盖率,上下文条数,缺失文本项,缺失数值项,命中数值,无证据编号,无证据数值,标准文本项,标准数值项,预期字段,原始行号,错误信息
36,36,Full-ΣMi残差模型,M1+M2+M3+M4,故障原因诊断类,项目失效现象后果查原因,故障原因查询,,,简单,在项目/功能“Floating support structure / Floating Support structure / Secondary structure”中，故障现象“Structural break”会造成“Asset damage Energy production loss/reduced stability”，它的潜在原因/机理是什么？,Operation and Maintenance; Structural component degradation due to corrosion [12],根据上下文，`Structural break` 并未直接列出为 `Floating support structure / Floating Support structure / Secondary structure` 的故障现象。但是可以参考与之相关的其他故障模式来推测可能的原因。 从提供的信息来看： - 故障模式 `Watertight fault [1]` 的失效原因是 `Maintenance; Insufficient structural strength due to ship collision [11]`。 - 故障模式 `Floater unit sinkage` 的失效原因是 `Design; Insufficient structural strength and cracks on the floater resulting in water ingress to the support structure`。 综合这些信息，可以推测 `Structural break` 可能的潜在原因/机理是： - 维护不当 - 结构强度不足 - 船舶碰撞导致的结构损伤 因此，对于 `Floating support structure / Floating Support structure / Secondary structure` 中的 `Structural break` 故障现象，其潜在原因是 **维护不当、结构强度不足以及船舶碰撞导致的结构损伤**。,错误,0.0,2183.86,语义RAG,0.6667,0.0,0,,3,Operation and Maintenance; Structural component degradation due to corrosion [12],,,,,Operation and Maintenance; Structural component degradation due to corrosion [12],,项目/功能；潜在失效模式；潜在失效后果；潜在失效原因/机理,66,
37,37,Full-ΣMi残差模型,M1+M2+M3+M4,故障原因诊断类,项目失效现象后果查原因,故障原因查询,,,简单,"在项目/功能“Floating support structure / Floating Support structure / All structures”中，故障现象“Structural break”会造成“Watertight fault, Potential Floater Unit sinkage”，它的潜在原因/机理是什么？",Operation and Maintenance; Structural degradation due to corrosion [11],失效原因 / FailureCause: Design; Underdesigned structure/Component due to insufficient environmental data,错误,0.0,623.49,语义RAG,0.6667,0.0,0,,3,Operation and Maintenance; Structural degradation due to corrosion [11],,,,,Operation and Maintenance; Structural degradation due to corrosion [11],,项目/功能；潜在失效模式；潜在失效后果；潜在失效原因/机理,67,
38,38,Full-ΣMi残差模型,M1+M2+M3+M4,故障原因诊断类,项目失效现象后果查原因,故障原因查询,,,简单,在项目/功能“Floating support structure / Floating Support structure / Primary structure & Welding”中，故障现象“Structural break”会造成“Tower collapse”，它的潜在原因/机理是什么？,Operation; Structure brittle fracture due to extreme environmental temperature,失效原因 / FailureCause / cause / reason / 为什么 / 为啥 / 咋来的: Operation and Maintenance; Insufficient structural strength due to ship collision,错误,0.0,758.83,语义RAG,0.3333,0.0,0,,3,Operation; Structure brittle fracture due to extreme environmental temperature,,,,,Operation; Structure brittle fracture due to extreme environmental temperature,,项目/功能；潜在失效模式；潜在失效后果；潜在失效原因/机理,68,
39,39,Full-ΣMi残差模型,M1+M2+M3+M4,故障原因诊断类,项目失效现象后果查原因,故障原因查询,,,简单,在项目/功能“Floating support structure / Floating Support structure / All structures”中，故障现象“Floater unit sinkage”会造成“Potential Failure/Asset damage Energy production loss”，它的潜在原因/机理是什么？,Operation; Structures break/collapse due to collision with other FWT,"失效原因 / FailureCause: Design; Insufficient structural strength and cracks on the floater resulting in water ingress to the support structure, Operation; Structures break/collapse due to collision with other FWT, Environmental condition; Typhoon can cause failure of the floating unit if it gets hit by dropping objects. (eg. damaged blade)(strong wind/wave)",正确,1.0,1080.54,语义RAG,1.0,1.0,0,,3,,,,,,Operation; Structures break/collapse due to collision with other FWT,,项目/功能；潜在失效模式；潜在失效后果；潜在失效原因/机理,69,
40,40,Full-ΣMi残差模型,M1+M2+M3+M4,故障原因诊断类,项目失效现象后果查原因,故障原因查询,,,简单,"在项目/功能“Floating support structure / Floating Support structure / All structures & Welding”中，故障现象“Structural break”会造成“Watertight fault, Potential Floater Unit sinkage”，它的潜在原因/机理是什么？",Maintenance; Undetected defects due to poor quality control,失效原因 / FailureCause: Design; Underdesigned structure/Component due to insufficient environmental data,错误,0.0,541.91,语义RAG,0.3333,0.0,0,,3,Maintenance; Undetected defects due to poor quality control,,,,,Maintenance; Undetected defects due to poor quality control,,项目/功能；潜在失效模式；潜在失效后果；潜在失效原因/机理,72,
41,41,Full-ΣMi残差模型,M1+M2+M3+M4,故障原因诊断类,项目失效现象后果查原因,故障原因查询,,,简单,在项目/功能“Floating support structure / Floating Support structure / Secondary structure & Welding”中，故障现象“Watertight fault”会造成“Reduced stability”，它的潜在原因/机理是什么？,Manufacturing and Installation; Ventilation heads/Manholes failure due to Manufacturing defect/Welding defect,失效原因是：Manufacturing and Installation; Ventilation heads/Manholes failure due to Manufacturing defect/Welding defect。,正确,1.0,658.86,语义RAG,0.6667,1.0,0,,3,,,,,,Manufacturing and Installation; Ventilation heads/Manholes failure due to Manufacturing defect/Welding defect,,项目/功能；潜在失效模式；潜在失效后果；潜在失效原因/机理,73,
42,42,Full-ΣMi残差模型,M1+M2+M3+M4,故障原因诊断类,项目失效现象后果查原因,故障原因查询,,,简单,在项目/功能“Floating support structure / Floating Support structure / Welding”中，故障现象“Cracks”会造成“Watertight fault”，它的潜在原因/机理是什么？,Manufacturing; Welding failure,根据上下文，没有找到与“Cracks”和“Watertight fault”直接相关的信息。提供的失效模式是“Watertight fault [1]”，其潜在原因是“Manufacturing and Installation; Ventilation heads/Manholes failure due to Manufacturing defect/Welding defect”。因此，无法直接回答“Cracks”造成“Watertight fault”的潜在原因/机理是什么。 答案：不知道。,错误,0.0,1004.43,语义RAG,0.6667,0.0,0,,3,Manufacturing; Welding failure,,,,,Manufacturing; Welding failure,,项目/功能；潜在失效模式；潜在失效后果；潜在失效原因/机理,74,
43,43,Full-ΣMi残差模型,M1+M2+M3+M4,故障原因诊断类,项目失效现象后果查原因,故障原因查询,,,简单,在项目/功能“Station keeping / Anchor”中，故障现象“Anchor failure”会造成“Anchor failure”，它的潜在原因/机理是什么？,Operation; Abnormal working conditions,"失效原因 / FailureCause / cause / reason / 为什么 / 为啥 / 咋来的: Operation; Cyclic degradation, Operation; Abnormal working conditions",正确,1.0,740.07,语义RAG,1.0,1.0,0,,3,,,,,,Operation; Abnormal working conditions,,项目/功能；潜在失效模式；潜在失效后果；潜在失效原因/机理,75,
44,44,Full-ΣMi残差模型,M1+M2+M3+M4,故障原因诊断类,项目失效现象后果查原因,故障原因查询,,,简单,在项目/功能“Station keeping / Mooring Lines / Buoyancy element”中，故障现象“Failure in buoyancy element”会造成“未说明”，它的潜在原因/机理是什么？,Operation,失效原因是Operation。,正确,1.0,454.03,语义RAG,0.6667,1.0,0,,3,,,,,,Operation,,项目/功能；潜在失效模式；潜在失效后果；潜在失效原因/机理,77,
45,45,Full-ΣMi残差模型,M1+M2+M3+M4,故障原因诊断类,项目失效现象后果查原因,故障原因查询,,,简单,在项目/功能“Station keeping / Mooring Lines / Clump weight”中，故障现象“Failure in clump weight”会造成“未说明”，它的潜在原因/机理是什么？,Operation,失效原因是Operation。,正确,1.0,444.62,语义RAG,0.6667,1.0,0,,3,,,,,,Operation,,项目/功能；潜在失效模式；潜在失效后果；潜在失效原因/机理,78,
46,46,Full-ΣMi残差模型,M1+M2+M3+M4,故障原因诊断类,项目失效现象后果查原因,故障原因查询,,,简单,在项目/功能“Station keeping / Fairlead”中，故障现象“Fairlead failure”会造成“The anchor cannot be dropped and lift”，它的潜在原因/机理是什么？,Operation; Fairlead fatigue,失效原因 / FailureCause / cause / reason / 为什么 / 为啥 / 咋来的: Operation; Fairlead fatigue,正确,1.0,710.12,语义RAG,0.6667,1.0,0,,3,,,,,,Operation; Fairlead fatigue,,项目/功能；潜在失效模式；潜在失效后果；潜在失效原因/机理,79,
47,47,Full-ΣMi残差模型,M1+M2+M3+M4,故障原因诊断类,项目失效现象后果查原因,故障原因查询,,,简单,在项目/功能“Station keeping / Monitoring System”中，故障现象“Monitoring system fails”会造成“Unable to monitor tension in the mooring lines”，它的潜在原因/机理是什么？,Operation,潜在原因/机理：Operation。,正确,1.0,545.79,语义RAG,0.3333,1.0,0,,3,,,,,,Operation,,项目/功能；潜在失效模式；潜在失效后果；潜在失效原因/机理,81,
48,48,Full-ΣMi残差模型,M1+M2+M3+M4,故障原因诊断类,项目失效现象后果查原因,故障原因查询,,,简单,在项目/功能“Station keeping / Mooring Lines / Mooring lines”中，故障现象“Mooring line breakage”会造成“Mooring line strength decrease or broken”，它的潜在原因/机理是什么？,Manufacturing; Poor splice quality/ workmanship/qualification,环境条件; 绳索磨损导致的意外外部损害（例如：过度拖网）、颗粒物侵入/紫外线照射; 环境条件; 异常应力由于绳索磨损导致的意外地震载荷/张力超过极限值可导致系泊绳瞬时断裂。,错误,0.0,922.93,语义RAG,1.0,0.0,0,,3,Manufacturing; Poor splice quality/ workmanship/qualification,,,,,Manufacturing; Poor splice quality/ workmanship/qualification,,项目/功能；潜在失效模式；潜在失效后果；潜在失效原因/机理,82,
