序号,全局序号,消融模型,去除模块,情景类别,题型,来源标签,模块标签,模块标签说明,难度,问题,参考答案,模型回答,是否正确,部分准确率,耗时毫秒,回答路径,上下文精确率,证据召回率,幻觉标记,多跳路径覆盖率,上下文条数,缺失文本项,缺失数值项,命中数值,无证据编号,无证据数值,标准文本项,标准数值项,预期字段,原始行号,错误信息
37,37,baseline模型,baseline兼容旧逻辑,故障原因诊断类,项目失效现象后果查原因,故障原因查询,,,简单,"在项目/功能“Floating support structure / Floating Support structure / All structures”中，故障现象“Structural break”会造成“Watertight fault, Potential Floater Unit sinkage”，它的潜在原因/机理是什么？",Operation and Maintenance; Structural degradation due to corrosion [11],失效原因 / FailureCause: Structural degradation due to corrosion [11],错误,0.0,580.86,语义RAG,0.6667,1.0,0,,3,Operation and Maintenance; Structural degradation due to corrosion [11],,11.0,,,Operation and Maintenance; Structural degradation due to corrosion [11],,项目/功能；潜在失效模式；潜在失效后果；潜在失效原因/机理,67,
38,38,baseline模型,baseline兼容旧逻辑,故障原因诊断类,项目失效现象后果查原因,故障原因查询,,,简单,在项目/功能“Floating support structure / Floating Support structure / Primary structure & Welding”中，故障现象“Structural break”会造成“Tower collapse”，它的潜在原因/机理是什么？,Operation; Structure brittle fracture due to extreme environmental temperature,失效原因是：Operation; Structure brittle fracture due to extreme environmental temperature。,正确,1.0,597.18,语义RAG,0.6667,1.0,0,,3,,,,,,Operation; Structure brittle fracture due to extreme environmental temperature,,项目/功能；潜在失效模式；潜在失效后果；潜在失效原因/机理,68,
39,39,baseline模型,baseline兼容旧逻辑,故障原因诊断类,项目失效现象后果查原因,故障原因查询,,,简单,在项目/功能“Floating support structure / Floating Support structure / All structures”中，故障现象“Floater unit sinkage”会造成“Potential Failure/Asset damage Energy production loss”，它的潜在原因/机理是什么？,Operation; Structures break/collapse due to collision with other FWT,Design; Structures break/collapse due to collision with other FWT,错误,0.0,922.79,语义RAG,1.0,1.0,0,,3,Operation; Structures break/collapse due to collision with other FWT,,,,,Operation; Structures break/collapse due to collision with other FWT,,项目/功能；潜在失效模式；潜在失效后果；潜在失效原因/机理,69,
40,40,baseline模型,baseline兼容旧逻辑,故障原因诊断类,项目失效现象后果查原因,故障原因查询,,,简单,"在项目/功能“Floating support structure / Floating Support structure / All structures & Welding”中，故障现象“Structural break”会造成“Watertight fault, Potential Floater Unit sinkage”，它的潜在原因/机理是什么？",Maintenance; Undetected defects due to poor quality control,失效原因 / FailureCause: Structural degradation due to corrosion [11],错误,0.0,534.54,语义RAG,0.3333,0.0,0,,3,Maintenance; Undetected defects due to poor quality control,,,,,Maintenance; Undetected defects due to poor quality control,,项目/功能；潜在失效模式；潜在失效后果；潜在失效原因/机理,72,
41,41,baseline模型,baseline兼容旧逻辑,故障原因诊断类,项目失效现象后果查原因,故障原因查询,,,简单,在项目/功能“Floating support structure / Floating Support structure / Secondary structure & Welding”中，故障现象“Watertight fault”会造成“Reduced stability”，它的潜在原因/机理是什么？,Manufacturing and Installation; Ventilation heads/Manholes failure due to Manufacturing defect/Welding defect,失效原因是：Manufacturing and Installation; Ventilation heads/Manholes failure due to Manufacturing defect/Welding defect。,正确,1.0,664.62,语义RAG,0.6667,1.0,0,,3,,,,,,Manufacturing and Installation; Ventilation heads/Manholes failure due to Manufacturing defect/Welding defect,,项目/功能；潜在失效模式；潜在失效后果；潜在失效原因/机理,73,
42,42,baseline模型,baseline兼容旧逻辑,故障原因诊断类,项目失效现象后果查原因,故障原因查询,,,简单,在项目/功能“Floating support structure / Floating Support structure / Welding”中，故障现象“Cracks”会造成“Watertight fault”，它的潜在原因/机理是什么？,Manufacturing; Welding failure,失效原因 / FailureCause / cause / reason / 为什么 / 为啥 / 咋来的: Manufacturing; Welding failure,正确,1.0,601.27,语义RAG,1.0,1.0,0,,3,,,,,,Manufacturing; Welding failure,,项目/功能；潜在失效模式；潜在失效后果；潜在失效原因/机理,74,
43,43,baseline模型,baseline兼容旧逻辑,故障原因诊断类,项目失效现象后果查原因,故障原因查询,,,简单,在项目/功能“Station keeping / Anchor”中，故障现象“Anchor failure”会造成“Anchor failure”，它的潜在原因/机理是什么？,Operation; Abnormal working conditions,失效原因是Operation和Cyclic degradation。,错误,0.0,526.43,语义RAG,0.6667,1.0,0,,3,Operation; Abnormal working conditions,,,,,Operation; Abnormal working conditions,,项目/功能；潜在失效模式；潜在失效后果；潜在失效原因/机理,75,
44,44,baseline模型,baseline兼容旧逻辑,故障原因诊断类,项目失效现象后果查原因,故障原因查询,,,简单,在项目/功能“Station keeping / Mooring Lines / Buoyancy element”中，故障现象“Failure in buoyancy element”会造成“未说明”，它的潜在原因/机理是什么？,Operation,失效原因是Operation。,正确,1.0,456.41,语义RAG,0.6667,1.0,0,,3,,,,,,Operation,,项目/功能；潜在失效模式；潜在失效后果；潜在失效原因/机理,77,
45,45,baseline模型,baseline兼容旧逻辑,故障原因诊断类,项目失效现象后果查原因,故障原因查询,,,简单,在项目/功能“Station keeping / Mooring Lines / Clump weight”中，故障现象“Failure in clump weight”会造成“未说明”，它的潜在原因/机理是什么？,Operation,失效原因是Operation。,正确,1.0,498.1,语义RAG,0.6667,1.0,0,,3,,,,,,Operation,,项目/功能；潜在失效模式；潜在失效后果；潜在失效原因/机理,78,
46,46,baseline模型,baseline兼容旧逻辑,故障原因诊断类,项目失效现象后果查原因,故障原因查询,,,简单,在项目/功能“Station keeping / Fairlead”中，故障现象“Fairlead failure”会造成“The anchor cannot be dropped and lift”，它的潜在原因/机理是什么？,Operation; Fairlead fatigue,故障现象“Fairlead failure”的潜在原因是Operation; Fairlead fatigue 和 Operation; Fairlead corrosion。,正确,1.0,628.66,语义RAG,1.0,1.0,0,,3,,,,,,Operation; Fairlead fatigue,,项目/功能；潜在失效模式；潜在失效后果；潜在失效原因/机理,79,
47,47,baseline模型,baseline兼容旧逻辑,故障原因诊断类,项目失效现象后果查原因,故障原因查询,,,简单,在项目/功能“Station keeping / Monitoring System”中，故障现象“Monitoring system fails”会造成“Unable to monitor tension in the mooring lines”，它的潜在原因/机理是什么？,Operation,失效原因 / FailureCause / cause / reason: Operation,正确,1.0,552.76,语义RAG,0.6667,1.0,0,,3,,,,,,Operation,,项目/功能；潜在失效模式；潜在失效后果；潜在失效原因/机理,81,
48,48,baseline模型,baseline兼容旧逻辑,故障原因诊断类,项目失效现象后果查原因,故障原因查询,,,简单,在项目/功能“Station keeping / Mooring Lines / Mooring lines”中，故障现象“Mooring line breakage”会造成“Mooring line strength decrease or broken”，它的潜在原因/机理是什么？,Manufacturing; Poor splice quality/ workmanship/qualification,环境条件;异常应力导致系泊绳磨损引起的超载;系泊绳强度下降或断裂 环境条件;外部损坏（例如过度拖网）引起的磨损、颗粒物侵入/紫外线照射;系泊绳强度下降或断裂,错误,0.0,888.44,语义RAG,1.0,0.0,0,,3,Manufacturing; Poor splice quality/ workmanship/qualification,,,,,Manufacturing; Poor splice quality/ workmanship/qualification,,项目/功能；潜在失效模式；潜在失效后果；潜在失效原因/机理,82,
49,49,baseline模型,baseline兼容旧逻辑,故障原因诊断类,项目失效现象后果查原因,故障原因查询,,,简单,在项目/功能“Station keeping / Mooring Lines / Mooring lines”中，故障现象“Mooring Line Corrosion”会造成“Mooring line strength decrease or broken”，它的潜在原因/机理是什么？,Maintenance; Mooring lines corrosion due to improper maintenance of the corroded components,根据上下文，没有找到与“Mooring Line Corrosion”相关的失效模式和失效原因。提供的失效模式主要涉及“Mooring Line Fatigue”、“Mooring line breakage”，且其失效原因是维护不足、环境条件或外部损害等，并未提及腐蚀问题。因此，无法回答该问题。,错误,0.0,1009.69,语义RAG,1.0,0.0,0,,3,Maintenance; Mooring lines corrosion due to improper maintenance of the corroded components,,,,,Maintenance; Mooring lines corrosion due to improper maintenance of the corroded components,,项目/功能；潜在失效模式；潜在失效后果；潜在失效原因/机理,85,
50,50,baseline模型,baseline兼容旧逻辑,故障原因诊断类,项目失效现象后果查原因,故障原因查询,,,简单,在项目/功能“Station keeping / Mooring Lines / Mooring lines”中，故障现象“Mooring Line Fatigue”会造成“Mooring line strength decrease or broken”，它的潜在原因/机理是什么？,"Maintenance; Mooring line fatigue due to Lack of proper maintenance, including inspection, monitoring, and replacement of the mooring lines.","失效原因是：Maintenance; Mooring line fatigue due to Lack of proper maintenance, including inspection, monitoring, and replacement of the mooring lines.",正确,1.0,510.03,语义RAG,1.0,1.0,0,,3,,,,,,"Maintenance; Mooring line fatigue due to Lack of proper maintenance, including inspection, monitoring, and replacement of the mooring lines.",,项目/功能；潜在失效模式；潜在失效后果；潜在失效原因/机理,86,
