序号,全局序号,消融模型,去除模块,情景类别,题型,来源标签,模块标签,模块标签说明,难度,问题,参考答案,模型回答,是否正确,部分准确率,耗时毫秒,回答路径,上下文精确率,证据召回率,幻觉标记,多跳路径覆盖率,上下文条数,缺失文本项,缺失数值项,命中数值,无证据编号,无证据数值,标准文本项,标准数值项,预期字段,原始行号,错误信息
74,74,Full全量模型,无,故障原因诊断类,cause_mode,,M3_查询理解与语义检索增强,口语化/模糊检索,简单,失效模式“电池箱体进水”对应的潜在失效原因/机理是什么？,电池箱体密封不严,失效模式“电池箱体进水”的潜在失效原因/机理是：电池箱体密封不严。,正确,1.0,3.64,CSV直答,0.0,0.0,0,,1,,,,,,电池箱体密封不严,,,3,
75,75,Full全量模型,无,风险影响评估类,effect_mode,,M3_查询理解与语义检索增强,口语化/模糊检索,简单,失效模式“电池箱体进水”对应的潜在失效后果是什么？,电池短路、电子器件失效或损坏、箱体生锈,失效模式“电池箱体进水”的潜在失效后果是：电池短路、电子器件失效或损坏、箱体生锈。,正确,1.0,3.64,CSV直答,0.0,0.0,0,,1,,,,,,电池短路、电子器件失效或损坏、箱体生锈,,,3,
76,76,Full全量模型,无,风险影响评估类,rpn_mode,,M3_查询理解与语义检索增强,口语化/模糊检索,简单,失效模式“电池箱体进水”的RPN是多少？,RPN=126.0,失效模式“电池箱体进水”的RPN是：126。,正确,1.0,3.68,CSV直答,0.0,0.0,0,,1,,,126.0,,,,126.0,RPN,3,
77,77,Full全量模型,无,故障措施推荐类,action_mode,,M3_查询理解与语义检索增强,口语化/模糊检索,简单,失效模式“电池箱体进水”对应的建议措施是什么？,现场做防水处理,针对失效模式“电池箱体进水”，建议措施是：现场做防水处理。,正确,1.0,3.7,CSV直答,0.0,0.0,0,,1,,,,,,现场做防水处理,,RecommendedAction,3,
78,78,Full全量模型,无,故障原因诊断类,cause_colloquial,,M3_查询理解与语义检索增强,口语化/模糊检索,中等,在项目/功能“电池组箱体”里，失效模式“电池箱体进水”这个问题，原因讲白一点是什么？,电池箱体密封不严,电池箱体密封不严,正确,1.0,1011.04,语义RAG,0.5,1.0,0,,6,,,,,,电池箱体密封不严,,,3,
79,79,Full全量模型,无,风险影响评估类,effect_colloquial,,M3_查询理解与语义检索增强,口语化/模糊检索,中等,在项目/功能“电池组箱体”里，失效模式“电池箱体进水”最后会带来什么后果？,电池短路、电子器件失效或损坏、箱体生锈,匹配到1条记录：1) FMEA编号=LFP004；项目/功能=电池组箱体；失效模式=电池箱体进水；失效原因=电池箱体密封不严；失效后果=电池短路、电子器件失效或损坏、箱体生锈；S=7；O=3；D=6；RPN=126；建议措施=现场做防水处理。,正确,1.0,10.1,确定性规则问答,1.0,1.0,0,,1,,,,,,电池短路、电子器件失效或损坏、箱体生锈,,,3,
80,80,Full全量模型,无,故障措施推荐类,action_colloquial,,M3_查询理解与语义检索增强,口语化/模糊检索,中等,在项目/功能“电池组箱体”里，失效模式“电池箱体进水”一般怎么处理？,现场做防水处理,项目/功能=电池组箱体；失效模式=电池箱体进水；建议措施=现场做防水处理。,正确,1.0,14.1,确定性规则问答,1.0,1.0,0,,1,,,,,,现场做防水处理,,,3,
81,81,Full全量模型,无,风险影响评估类,risk_colloquial,,M3_查询理解与语义检索增强,口语化/模糊检索,中等,在项目/功能“电池组箱体”里，失效模式“电池箱体进水”的风险最后会体现成什么？,电池短路、电子器件失效或损坏、箱体生锈,失效模式是：电池箱体进水；项目/功能是：电池组箱体；失效后果是：电池短路、电子器件失效或损坏、箱体生锈。,正确,1.0,66.6,语义RAG,0.5,1.0,0,,6,,,,,,电池短路、电子器件失效或损坏、箱体生锈,,,3,
82,82,Full全量模型,无,故障原因诊断类,cause_bool,,M4_证据裁决,证据裁决,简单,FMEA编号“LFP004”对应的原因是否就是“电池箱体密封不严”？,是,是。FMEA编号“LFP004”对应的失效模式“电池箱体进水”的潜在失效原因/机理是：电池箱体密封不严。,正确,1.0,2.6,CSV直答,1.0,1.0,0,,1,,,,,,,,是/否判断,3,
83,83,Full全量模型,无,风险影响评估类,risk_bool,,M4_证据裁决,证据裁决,简单,FMEA编号“LFP004”对应的后果是否就是“电池短路、电子器件失效或损坏、箱体生锈”？,是,是。FMEA编号“LFP004”对应的失效模式“电池箱体进水”的潜在失效后果是：电池短路、电子器件失效或损坏、箱体生锈。,正确,1.0,2.26,CSV直答,1.0,1.0,0,,1,,,,,,,,是/否判断,3,
84,84,Full全量模型,无,风险影响评估类,mode_project_bool,,M4_证据裁决,证据裁决,简单,失效模式“电池箱体进水”是不是出现在项目/功能“电池组箱体”里？,是,是的，失效模式“电池箱体进水”出现在项目/功能“电池组箱体”里。,正确,1.0,1149.14,语义RAG,0.3333,0.3333,0,,6,,,,,,,,是/否判断,3,
85,85,Full全量模型,无,风险影响评估类,risk_mode_code,,M3_查询理解与语义检索增强,口语化/模糊检索,简单,失效模式“电池箱体进水”对应的FMEA编号是什么？,LFP004,失效模式“电池箱体进水”对应的FMEA编号是：LFP004。,正确,1.0,3.55,CSV直答,0.0,0.0,0,,1,,,4.0,LFP004,,LFP004,,FmeaID,3,
86,86,Full全量模型,无,风险影响评估类,risk_mode_project,,M3_查询理解与语义检索增强,口语化/模糊检索,简单,在项目/功能“电池组箱体”里，失效模式“电池箱体进水”的后果是什么？,电池短路、电子器件失效或损坏、箱体生锈,匹配到1条记录：1) FMEA编号=LFP004；项目/功能=电池组箱体；失效模式=电池箱体进水；失效原因=电池箱体密封不严；失效后果=电池短路、电子器件失效或损坏、箱体生锈；S=7；O=3；D=6；RPN=126；建议措施=现场做防水处理。,正确,1.0,7.13,确定性规则问答,1.0,1.0,0,,1,,,,,,电池短路、电子器件失效或损坏、箱体生锈,,,3,
87,87,Full全量模型,无,故障原因诊断类,cause_code,,M1_编号直答,CSV直答,简单,FMEA编号“LFP005”这条的潜在失效原因/机理是什么？,电池箱体密封不严,FMEA编号“LFP005”对应的失效模式“电池箱体进灰尘”的潜在失效原因/机理是：电池箱体密封不严。,正确,1.0,2.94,CSV直答,1.0,1.0,0,,1,,,,,,电池箱体密封不严,,,4,
88,88,Full全量模型,无,风险影响评估类,effect_code,,M1_编号直答,CSV直答,简单,FMEA编号“LFP005”这条的潜在失效后果是什么？,电子器件失效或损坏、影响电池组散热,FMEA编号“LFP005”对应的失效模式“电池箱体进灰尘”的潜在失效后果是：电子器件失效或损坏、影响电池组散热。,正确,1.0,2.85,CSV直答,1.0,1.0,0,,1,,,,,,电子器件失效或损坏、影响电池组散热,,,4,
89,89,Full全量模型,无,风险影响评估类,rpn_code,,M1_编号直答,CSV直答,简单,FMEA编号“LFP005”这条的RPN是多少？,RPN=84.0,FMEA编号“LFP005”对应的失效模式“电池箱体进灰尘”的RPN是：84。,正确,1.0,2.88,CSV直答,1.0,1.0,0,,1,,,84.0,,,,84.0,RPN,4,
90,90,Full全量模型,无,风险影响评估类,s_code,,M1_编号直答,CSV直答,简单,FMEA编号“LFP005”这条的S是多少？,S=7.0,7,正确,1.0,950.79,语义RAG,0.5,1.0,0,,6,,,7.0,,,,7.0,S,4,
91,91,Full全量模型,无,风险影响评估类,o_code,,M1_编号直答,CSV直答,简单,FMEA编号“LFP005”这条的O是多少？,O=2.0,2,正确,1.0,285.96,语义RAG,0.5,1.0,0,,6,,,2.0,,,,2.0,O,4,
92,92,Full全量模型,无,风险影响评估类,d_code,,M1_编号直答,CSV直答,简单,FMEA编号“LFP005”这条的D是多少？,D=6.0,6,正确,1.0,248.28,语义RAG,0.5,1.0,0,,6,,,6.0,,,,6.0,D,4,
93,93,Full全量模型,无,故障措施推荐类,action_code,,M1_编号直答,CSV直答,简单,FMEA编号“LFP005”这条的建议措施是什么？,现场做防尘处理,FMEA编号“LFP005”对应的失效模式“电池箱体进灰尘”的建议措施是：现场做防尘处理。,正确,1.0,4.62,CSV直答,1.0,1.0,0,,1,,,,,,现场做防尘处理,,RecommendedAction,4,
94,94,Full全量模型,无,故障原因诊断类,cause_mode,,M3_查询理解与语义检索增强,口语化/模糊检索,简单,失效模式“电池箱体进灰尘”对应的潜在失效原因/机理是什么？,电池箱体密封不严,失效模式“电池箱体进灰尘”的潜在失效原因/机理是：电池箱体密封不严。,正确,1.0,3.62,CSV直答,0.0,0.0,0,,1,,,,,,电池箱体密封不严,,,4,
95,95,Full全量模型,无,风险影响评估类,effect_mode,,M3_查询理解与语义检索增强,口语化/模糊检索,简单,失效模式“电池箱体进灰尘”对应的潜在失效后果是什么？,电子器件失效或损坏、影响电池组散热,失效模式“电池箱体进灰尘”的潜在失效后果是：电子器件失效或损坏、影响电池组散热。,正确,1.0,3.56,CSV直答,0.0,0.0,0,,1,,,,,,电子器件失效或损坏、影响电池组散热,,,4,
96,96,Full全量模型,无,风险影响评估类,rpn_mode,,M3_查询理解与语义检索增强,口语化/模糊检索,简单,失效模式“电池箱体进灰尘”的RPN是多少？,RPN=84.0,失效模式“电池箱体进灰尘”的RPN是：84。,正确,1.0,3.6,CSV直答,0.0,0.0,0,,1,,,84.0,,,,84.0,RPN,4,
97,97,Full全量模型,无,故障措施推荐类,action_mode,,M3_查询理解与语义检索增强,口语化/模糊检索,简单,失效模式“电池箱体进灰尘”对应的建议措施是什么？,现场做防尘处理,针对失效模式“电池箱体进灰尘”，建议措施是：现场做防尘处理。,正确,1.0,3.6,CSV直答,0.0,0.0,0,,1,,,,,,现场做防尘处理,,RecommendedAction,4,
98,98,Full全量模型,无,故障原因诊断类,cause_colloquial,,M3_查询理解与语义检索增强,口语化/模糊检索,中等,在项目/功能“电池组箱体”里，失效模式“电池箱体进灰尘”这个问题，原因讲白一点是什么？,电池箱体密封不严,电池箱体密封不严。,正确,1.0,1055.35,语义RAG,0.3333,1.0,0,,6,,,,,,电池箱体密封不严,,,4,
99,99,Full全量模型,无,风险影响评估类,effect_colloquial,,M3_查询理解与语义检索增强,口语化/模糊检索,中等,在项目/功能“电池组箱体”里，失效模式“电池箱体进灰尘”最后会带来什么后果？,电子器件失效或损坏、影响电池组散热,匹配到1条记录：1) FMEA编号=LFP005；项目/功能=电池组箱体；失效模式=电池箱体进灰尘；失效原因=电池箱体密封不严；失效后果=电子器件失效或损坏、影响电池组散热；S=7；O=2；D=6；RPN=84；建议措施=现场做防尘处理。,正确,1.0,10.05,确定性规则问答,1.0,1.0,0,,1,,,,,,电子器件失效或损坏、影响电池组散热,,,4,
100,100,Full全量模型,无,故障措施推荐类,action_colloquial,,M3_查询理解与语义检索增强,口语化/模糊检索,中等,在项目/功能“电池组箱体”里，失效模式“电池箱体进灰尘”一般怎么处理？,现场做防尘处理,项目/功能=电池组箱体；失效模式=电池箱体进灰尘；建议措施=现场做防尘处理。,正确,1.0,9.24,确定性规则问答,1.0,1.0,0,,1,,,,,,现场做防尘处理,,,4,
101,101,Full全量模型,无,风险影响评估类,risk_colloquial,,M3_查询理解与语义检索增强,口语化/模糊检索,中等,在项目/功能“电池组箱体”里，失效模式“电池箱体进灰尘”的风险最后会体现成什么？,电子器件失效或损坏、影响电池组散热,后果 / FailureEffect / consequence: 电子器件失效或损坏、影响电池组散热。,正确,1.0,1129.54,语义RAG,0.1667,1.0,0,,6,,,,,,电子器件失效或损坏、影响电池组散热,,,4,
102,102,Full全量模型,无,故障原因诊断类,cause_bool,,M4_证据裁决,证据裁决,简单,FMEA编号“LFP005”对应的原因是否就是“电池箱体密封不严”？,是,是。FMEA编号“LFP005”对应的失效模式“电池箱体进灰尘”的潜在失效原因/机理是：电池箱体密封不严。,正确,1.0,3.76,CSV直答,1.0,1.0,0,,1,,,,,,,,是/否判断,4,
103,103,Full全量模型,无,风险影响评估类,risk_bool,,M4_证据裁决,证据裁决,简单,FMEA编号“LFP005”对应的后果是否就是“电子器件失效或损坏、影响电池组散热”？,是,是。FMEA编号“LFP005”对应的失效模式“电池箱体进灰尘”的潜在失效后果是：电子器件失效或损坏、影响电池组散热。,正确,1.0,3.08,CSV直答,1.0,1.0,0,,1,,,,,,,,是/否判断,4,
104,104,Full全量模型,无,风险影响评估类,mode_project_bool,,M4_证据裁决,证据裁决,简单,失效模式“电池箱体进灰尘”是不是出现在项目/功能“电池组箱体”里？,是,是的，失效模式“电池箱体进灰尘”出现在项目/功能“电池组箱体”里。,正确,1.0,748.19,语义RAG,0.1667,0.1667,0,,6,,,,,,,,是/否判断,4,
105,105,Full全量模型,无,风险影响评估类,risk_mode_code,,M3_查询理解与语义检索增强,口语化/模糊检索,简单,失效模式“电池箱体进灰尘”对应的FMEA编号是什么？,LFP005,失效模式“电池箱体进灰尘”对应的FMEA编号是：LFP005。,正确,1.0,4.66,CSV直答,0.0,0.0,0,,1,,,5.0,LFP005,,LFP005,,FmeaID,4,
106,106,Full全量模型,无,风险影响评估类,risk_mode_project,,M3_查询理解与语义检索增强,口语化/模糊检索,简单,在项目/功能“电池组箱体”里，失效模式“电池箱体进灰尘”的后果是什么？,电子器件失效或损坏、影响电池组散热,匹配到1条记录：1) FMEA编号=LFP005；项目/功能=电池组箱体；失效模式=电池箱体进灰尘；失效原因=电池箱体密封不严；失效后果=电子器件失效或损坏、影响电池组散热；S=7；O=2；D=6；RPN=84；建议措施=现场做防尘处理。,正确,1.0,9.9,确定性规则问答,1.0,1.0,0,,1,,,,,,电子器件失效或损坏、影响电池组散热,,,4,
107,107,Full全量模型,无,故障原因诊断类,cause_code,,M1_编号直答,CSV直答,简单,FMEA编号“LFP006”这条的潜在失效原因/机理是什么？,电池组间隙大电池受到挤压碰撞震动,FMEA编号“LFP006”对应的失效模式“电池组漏液”的潜在失效原因/机理是：电池组间隙大电池受到挤压碰撞震动。,正确,1.0,4.01,CSV直答,1.0,1.0,0,,1,,,,,,电池组间隙大电池受到挤压碰撞震动,,,5,
108,108,Full全量模型,无,风险影响评估类,effect_code,,M1_编号直答,CSV直答,简单,FMEA编号“LFP006”这条的潜在失效后果是什么？,安全事故,FMEA编号“LFP006”对应的失效模式“电池组漏液”的潜在失效后果是：安全事故。,正确,1.0,3.88,CSV直答,1.0,1.0,0,,1,,,,,,安全事故,,,5,
109,109,Full全量模型,无,风险影响评估类,rpn_code,,M1_编号直答,CSV直答,简单,FMEA编号“LFP006”这条的RPN是多少？,RPN=108.0,FMEA编号“LFP006”对应的失效模式“电池组漏液”的RPN是：108。,正确,1.0,3.92,CSV直答,1.0,1.0,0,,1,,,108.0,,,,108.0,RPN,5,
110,110,Full全量模型,无,风险影响评估类,s_code,,M1_编号直答,CSV直答,简单,FMEA编号“LFP006”这条的S是多少？,S=9.0,9,正确,1.0,942.7,语义RAG,0.5,1.0,0,,6,,,9.0,,,,9.0,S,5,
